user_id,task_id,time,page_type,episode_start,domain,url,transition,domain_status,query_status,action,duration,duration_cut,process,domain_type,domain_area
1012,8,2024-04-09 13:27:08.839000+00:00,SEARCH_ENGINE,False,www.google.com,https://www.google.com/search?q=pcr+e+snp&safe=active&sca_esv=1fd21f177eb912ee&sca_upv=1&rlz=1C1GCEA_en&ei=4EEVZo7-E7Wp9u8P3eCtqA0&ved=0ahUKEwiO7sTjnbWFAxW1lP0HHV1wC9UQ4dUDCBA&uact=5&oq=pcr+e+snp&gs_lp=Egxnd3Mtd2l6LXNlcnAiCXBjciBlIHNucDIFECEYoAEyBRAhGJ8FMgUQIRifBTIFECEYnwUyBRAhGJ8FSMK5AVAAWOS3AXACeAGQAQGYAYoIoAGSEaoBCTEuNy4xLjctMbgBA8gBAPgBAZgCC6ACyQmoAgrCAiAQABiABBiKBRjlAhjlAhjqAhi0AhiKAxi3AxjUA9gBAcICFhAAGAMYjwEY5QIY6gIYtAIYjAPYAQLCAhYQLhgDGI8BGOUCGOoCGLQCGIwD2AECwgIKEAAYgAQYigUYQ8ICERAuGIAEGLEDGIMBGMcBGNEDwgILEAAYgAQYsQMYgwHCAggQABiABBixA8ICDhAuGIAEGIoFGLEDGIMBwgINEAAYgAQYigUYQxixA8ICEBAAGIAEGIoFGEMYsQMYgwHCAgUQABiABMICCxAuGIAEGMcBGNEDwgIHEAAYgAQYE8ICDRAuGIAEGBMYxwEYrwHCAgYQABgWGB7CAggQABgWGB4YCsICCBAAGAgYHhgNwgIHECEYChigAZgDCLoGBAgBGAe6BgQIAhgKkgcFMy43LjGgB6c2&sclient=gws-wiz-serp,back,SAME,SEEN,SEEN_SEARCH,12.762,0.0,SCAN,UNKNOWN,UNKNOWN
1012,8,2024-04-09 13:27:21.601000+00:00,SEARCH_ENGINE,False,www.google.com,https://www.google.com/search?q=pubmed&rlz=1C1GCEA_en&oq=pubmed&gs_lcrp=EgZjaHJvbWUyEQgAEEUYORhDGLEDGIAEGIoFMgwIARAAGEMYgAQYigUyCggCEAAYsQMYgAQyDAgDEAAYQxiABBiKBTIHCAQQABiABDIHCAUQABiABDIHCAYQABiABDIGCAcQBRhAqAIAsAIB&sourceid=chrome&ie=UTF-8,generated,SAME,NEW,NEW_SEARCH_SAME_ENGINE,1.858,0.0,BOUNCE,UNKNOWN,UNKNOWN
1012,8,2024-04-09 13:27:23.459000+00:00,RESULT,False,pubmed.ncbi.nlm.nih.gov,https://pubmed.ncbi.nlm.nih.gov/,link,NEW,UNKNOWN,NEW_RESULT,4.512,0.0,SCREEN,UNKNOWN,UNKNOWN
1012,8,2024-04-09 13:27:27.971000+00:00,RESULT,False,pubmed.ncbi.nlm.nih.gov,https://pubmed.ncbi.nlm.nih.gov/advanced/,link,SAME,UNKNOWN,SAME_DOMAIN_RESULT,19.28,0.0,SCAN,UNKNOWN,UNKNOWN
1012,8,2024-04-09 13:27:47.251000+00:00,NEW_TAB,False,newtab,chrome://newtab/,typed,SEEN,UNKNOWN,NEW_TAB,5.878,0.0,UNKNOWN,UNKNOWN,UNKNOWN
1012,8,2024-04-09 13:27:53.129000+00:00,SEARCH_ENGINE,True,www.google.com,https://www.google.com/search?q=gel+elettroforense+in+inglese&rlz=1C1GCEA_en&oq=gel+elettroforense+in+inglese&gs_lcrp=EgZjaHJvbWUyBggAEEUYOTIJCAEQIRgKGKAB0gEINjE5MGowajeoAgCwAgA&sourceid=chrome&ie=UTF-8,link,SAME,NEW,NEW_SEARCH_SAME_ENGINE,44.943,0.0,READ,UNKNOWN,UNKNOWN
1012,8,2024-04-09 13:28:38.072000+00:00,RESULT,False,context.reverso.net,https://context.reverso.net/traduzione/italiano-inglese/elettroforesi+su+gel,link,SEEN,UNKNOWN,SEEN_DOMAIN_RESULT,21.307,0.0,SCAN,UNKNOWN,UNKNOWN
1012,8,2024-04-09 13:28:59.379000+00:00,RESULT,False,pubmed.ncbi.nlm.nih.gov,https://pubmed.ncbi.nlm.nih.gov/?term=%28%28pcr%29+AND+%28snp%29%29+AND+%28electrophoresis%29&sort=,link,SEEN,UNKNOWN,SEEN_DOMAIN_RESULT,27.506,0.0,SCAN,UNKNOWN,UNKNOWN
1012,8,2024-04-09 13:29:26.885000+00:00,RESULT,False,pubmed.ncbi.nlm.nih.gov,https://pubmed.ncbi.nlm.nih.gov/19768609/,link,SAME,UNKNOWN,SAME_DOMAIN_RESULT,38.321,0.0,READ,UNKNOWN,UNKNOWN
1012,8,2024-04-09 13:30:05.206000+00:00,SEARCH_ENGINE,True,www.google.com,https://www.google.com/search?q=pcr+metodo+snp&rlz=1C1GCEA_en&oq=pcr+metodo+snp&gs_lcrp=EgZjaHJvbWUyBggAEEUYOTIHCAEQIRigATIHCAIQIRigATIHCAMQIRigATIHCAQQIRigAdIBCDk3MzdqMGo0qAIAsAIB&sourceid=chrome&ie=UTF-8,link,SAME,NEW,NEW_SEARCH_SAME_ENGINE,3.317,0.0,SKIM,UNKNOWN,UNKNOWN
1012,8,2024-04-09 13:30:08.523000+00:00,RESULT,False,www.ncbi.nlm.nih.gov,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC8196326/,link,SEEN,UNKNOWN,SEEN_DOMAIN_RESULT,17.139,0.0,SCAN,UNKNOWN,UNKNOWN
1012,8,2024-04-09 13:30:25.662000+00:00,NEW_TAB,False,newtab,chrome://newtab/,typed,SEEN,UNKNOWN,NEW_TAB,7.36,0.0,UNKNOWN,UNKNOWN,UNKNOWN
1012,8,2024-04-09 13:30:33.022000+00:00,SEARCH_ENGINE,True,www.google.com,https://www.google.com/search?q=traduttore+inglese+italiano&rlz=1C1GCEA_en&oq=tradttore+ingle&gs_lcrp=EgZjaHJvbWUqDwgBEAAYDRiDARixAxiABDIGCAAQRRg5Mg8IARAAGA0YgwEYsQMYgAQyCQgCEAAYDRiABDIJCAMQABgNGIAEMgkIBBAAGA0YgAQyCQgFEAAYDRiABDIJCAYQABgNGIAEMgkIBxAAGA0YgAQyCQgIEAAYDRiABDIJCAkQABgNGIAE0gEINjgyOWowajeoAgCwAgA&sourceid=chrome&ie=UTF-8,link,SAME,NEW,NEW_SEARCH_SAME_ENGINE,335.044,0.0,READ,UNKNOWN,UNKNOWN
1012,8,2024-04-09 13:36:08.066000+00:00,RESULT,False,pubmed.ncbi.nlm.nih.gov,https://pubmed.ncbi.nlm.nih.gov/15203335/,link,SEEN,UNKNOWN,SEEN_DOMAIN_RESULT,71.646,0.0,READ,UNKNOWN,UNKNOWN
1012,8,2024-04-09 13:37:19.712000+00:00,RESULT,False,www.sciencedirect.com,https://www.sciencedirect.com/science/article/abs/pii/S0003269704002672?via%3Dihub,link,NEW,UNKNOWN,NEW_RESULT,59.839,0.0,READ,UNKNOWN,UNKNOWN
1012,8,2024-04-09 13:38:19.551000+00:00,SEARCH_ENGINE,True,www.google.com,https://www.google.com/search?q=moodle&rlz=1C1GCEA_en&oq=moo&gs_lcrp=EgZjaHJvbWUqDQgBEAAYgwEYsQMYgAQyBggAEEUYOTINCAEQABiDARixAxiABDINCAIQABiDARixAxiABDIHCAMQABiABDIHCAQQABiABDIHCAUQABiABDIHCAYQABiABDIGCAcQRRg80gEIMzA4MGowajSoAgCwAgE&sourceid=chrome&ie=UTF-8,link,SAME,NEW,NEW_SEARCH_SAME_ENGINE,1.145,0.0,BOUNCE,UNKNOWN,UNKNOWN
1012,8,2024-04-09 13:38:20.696000+00:00,RESULT,False,moodle.edu.ti.ch,https://moodle.edu.ti.ch/,link,NEW,UNKNOWN,NEW_RESULT,5.522,0.0,SCREEN,UNKNOWN,UNKNOWN
1012,8,2024-04-09 13:38:26.218000+00:00,RESULT,False,moodle.edu.ti.ch,https://moodle.edu.ti.ch/libe/login/index.php,link,SAME,UNKNOWN,SAME_DOMAIN_RESULT,13.095,0.0,SCAN,UNKNOWN,UNKNOWN
1012,8,2024-04-09 13:38:39.313000+00:00,RESULT,False,moodle.edu.ti.ch,https://moodle.edu.ti.ch/libe/,form_submit,SAME,UNKNOWN,SAME_DOMAIN_RESULT,7.085,0.0,SCREEN,UNKNOWN,UNKNOWN
1012,8,2024-04-09 13:38:46.398000+00:00,RESULT,False,moodle.edu.ti.ch,https://moodle.edu.ti.ch/libe/message/output/popup/notifications.php?notificationid=292312&offset=0,link,SAME,UNKNOWN,SAME_DOMAIN_RESULT,45.997,0.0,READ,UNKNOWN,UNKNOWN
1012,8,2024-04-09 13:39:32.395000+00:00,RESULT,False,moodle.edu.ti.ch,https://moodle.edu.ti.ch/libe/,link,SAME,UNKNOWN,SAME_DOMAIN_RESULT,8.77,0.0,SCREEN,UNKNOWN,UNKNOWN
1012,8,2024-04-09 13:39:41.165000+00:00,RESULT,False,moodle.edu.ti.ch,https://moodle.edu.ti.ch/libe/course/index.php?categoryid=28,link,SAME,UNKNOWN,SAME_DOMAIN_RESULT,2.47,0.0,BOUNCE,UNKNOWN,UNKNOWN
1012,8,2024-04-09 13:39:43.635000+00:00,RESULT,False,moodle.edu.ti.ch,https://moodle.edu.ti.ch/libe/course/index.php?categoryid=299,link,SAME,UNKNOWN,SAME_DOMAIN_RESULT,1.551,0.0,BOUNCE,UNKNOWN,UNKNOWN
1012,8,2024-04-09 13:39:45.186000+00:00,RESULT,False,moodle.edu.ti.ch,https://moodle.edu.ti.ch/libe/course/view.php?id=1433,link,SAME,UNKNOWN,SAME_DOMAIN_RESULT,4.738,0.0,SCREEN,UNKNOWN,UNKNOWN
1012,8,2024-04-09 13:39:49.924000+00:00,RESULT,False,moodle.edu.ti.ch,https://moodle.edu.ti.ch/libe/pluginfile.php/121099/mod_resource/content/1/Capitolo%20Campbel%20Tecnologia%20DNA%20ricombinante%20e%20genomica.pdf,link,SAME,UNKNOWN,SAME_DOMAIN_RESULT,867.194,0.0,ANALYZE,UNKNOWN,UNKNOWN
1012,8,2024-04-09 13:54:17.118000+00:00,SEARCH_ENGINE,True,www.google.com,https://www.google.com/search?q=associazione+snp+a+sistema+immunitario&rlz=1C1GCEA_en&oq=associazione+snp+a+sistema+immunitario&gs_lcrp=EgZjaHJvbWUyBggAEEUYOTIJCAEQIRgKGKABMgkIAhAhGAoYoAHSAQkxNDkxMGowajSoAgCwAgE&sourceid=chrome&ie=UTF-8,link,SAME,NEW,NEW_SEARCH_SAME_ENGINE,16.62,0.0,READ,UNKNOWN,UNKNOWN
1012,8,2024-04-09 13:54:33.738000+00:00,RESULT,False,www.fedoa.unina.it,http://www.fedoa.unina.it/2540/1/tesi.pdf,link,NEW,UNKNOWN,NEW_RESULT,10.17,0.0,SCREEN,UNKNOWN,UNKNOWN
1012,8,2024-04-09 13:54:43.908000+00:00,NEW_TAB,False,newtab,chrome://newtab/,typed,SEEN,UNKNOWN,NEW_TAB,2.455,0.0,UNKNOWN,UNKNOWN,UNKNOWN
1012,8,2024-04-09 13:54:46.363000+00:00,SEARCH_ENGINE,True,www.google.com,https://www.google.com/search?q=moodle&rlz=1C1GCEA_en&oq=moodle&gs_lcrp=EgZjaHJvbWUqFAgAEEUYOxhDGIMBGLEDGIAEGIoFMhQIABBFGDsYQxiDARixAxiABBiKBTIGCAEQRRhAMgcIAhAAGIAEMgcIAxAAGIAEMgYIBBBFGDwyBggFEEUYPDIGCAYQRRg8MgYIBxBFGDzSAQgyOTczajBqN6gCALACAA&sourceid=chrome&ie=UTF-8,link,SAME,SEEN,SEEN_SEARCH,2.261,0.0,SKIM,UNKNOWN,UNKNOWN
1012,8,2024-04-09 13:54:48.624000+00:00,RESULT,False,moodle.edu.ti.ch,https://moodle.edu.ti.ch/,link,SEEN,UNKNOWN,SEEN_DOMAIN_RESULT,21.455,0.0,SCAN,UNKNOWN,UNKNOWN
1012,8,2024-04-09 13:55:10.079000+00:00,RESULT,False,moodle.edu.ti.ch,https://moodle.edu.ti.ch/libe/login/index.php,link,SAME,UNKNOWN,SAME_DOMAIN_RESULT,1.777,0.0,BOUNCE,UNKNOWN,UNKNOWN
1012,8,2024-04-09 13:55:11.856000+00:00,RESULT,False,moodle.edu.ti.ch,https://moodle.edu.ti.ch/libe/?,form_submit,SAME,UNKNOWN,SAME_DOMAIN_RESULT,23.837,0.0,SCAN,UNKNOWN,UNKNOWN
1012,8,2024-04-09 13:55:35.693000+00:00,RESULT,False,moodle.edu.ti.ch,https://moodle.edu.ti.ch/libe/course/index.php?categoryid=28,link,SAME,UNKNOWN,SAME_DOMAIN_RESULT,2.986,0.0,BOUNCE,UNKNOWN,UNKNOWN
1012,8,2024-04-09 13:55:38.679000+00:00,RESULT,False,moodle.edu.ti.ch,https://moodle.edu.ti.ch/libe/course/index.php?categoryid=299,link,SAME,UNKNOWN,SAME_DOMAIN_RESULT,2.039,0.0,BOUNCE,UNKNOWN,UNKNOWN
1012,8,2024-04-09 13:55:40.718000+00:00,RESULT,False,moodle.edu.ti.ch,https://moodle.edu.ti.ch/libe/course/view.php?id=1433,link,SAME,UNKNOWN,SAME_DOMAIN_RESULT,6.382,0.0,SCREEN,UNKNOWN,UNKNOWN
1012,8,2024-04-09 13:55:47.100000+00:00,RESULT,False,moodle.edu.ti.ch,https://moodle.edu.ti.ch/libe/mod/forum/view.php?id=65044,link,SAME,UNKNOWN,SAME_DOMAIN_RESULT,3.552,0.0,SCREEN,UNKNOWN,UNKNOWN
1012,8,2024-04-09 13:55:50.652000+00:00,RESULT,False,moodle.edu.ti.ch,https://moodle.edu.ti.ch/libe/mod/forum/discuss.php?d=6953,link,SAME,UNKNOWN,SAME_DOMAIN_RESULT,64.568,0.0,READ,UNKNOWN,UNKNOWN
1012,8,2024-04-09 13:56:55.220000+00:00,RESULT,False,moodle.edu.ti.ch,https://moodle.edu.ti.ch/libe/,link,SAME,UNKNOWN,SAME_DOMAIN_RESULT,2.266,0.0,BOUNCE,UNKNOWN,UNKNOWN
1012,8,2024-04-09 13:56:57.486000+00:00,RESULT,False,moodle.edu.ti.ch,https://moodle.edu.ti.ch/libe/course/index.php?categoryid=28,link,SAME,UNKNOWN,SAME_DOMAIN_RESULT,3.99,0.0,SCREEN,UNKNOWN,UNKNOWN
1012,8,2024-04-09 13:57:01.476000+00:00,RESULT,False,moodle.edu.ti.ch,https://moodle.edu.ti.ch/libe/course/view.php?id=1433,link,SAME,UNKNOWN,SAME_DOMAIN_RESULT,147.068,0.0,ANALYZE,UNKNOWN,UNKNOWN
1012,8,2024-04-09 13:59:28.544000+00:00,RESULT,False,moodle.edu.ti.ch,https://moodle.edu.ti.ch/libe/course/view.php?id=1433,reload,SAME,UNKNOWN,SAME_DOMAIN_RESULT,3.0,0.0,SCREEN,UNKNOWN,UNKNOWN
1012,8,2024-04-09 13:59:31.544000+00:00,SYSTEM,True,SEARCH_ENDED,SEARCH_ENDED,generated,UNKNOWN,UNKNOWN,SEARCH_ENDED,320.324,0.0,UNKNOWN,SYSTEM,SYSTEM
1012,8,2024-04-09 14:04:51.868000+00:00,SYSTEM,False,POST_SURVEY_STARTED,POST_SURVEY_STARTED,generated,UNKNOWN,UNKNOWN,POST_SURVEY_STARTED,98.246,0.0,UNKNOWN,SYSTEM,SYSTEM
1012,8,2024-04-09 14:06:30.114000+00:00,SYSTEM,False,POST_SURVEY_ENDED,POST_SURVEY_ENDED,generated,UNKNOWN,UNKNOWN,POST_SURVEY_ENDED,0.003,0.0,UNKNOWN,SYSTEM,SYSTEM
1012,8,2024-04-09 14:06:30.117000+00:00,SYSTEM,False,TASK_ENDED,TASK_ENDED,generated,UNKNOWN,UNKNOWN,TASK_ENDED,0.0,0.0,UNKNOWN,SYSTEM,SYSTEM
